"Start Date","01/01/2014"
"2018","5","0.06%","$13,017","0.14%","3.94%","-1.27%","-2.77%","-4.74%","-2.35%","-1.27%","1.80%","4.92%","-1.70%","-0.19%","2.47%","5.49%","-1.39%","0.10%","-5.39%"
"2018","6","-0.86%","$12,906","0.14%","4.33%","-3.53%","-4.32%","-4.98%","-1.43%","-2.13%","0.46%","1.41%","-1.67%","-1.88%","0.69%","0.46%","-2.61%","0.39%","-3.43%"
"2018","7","2.22%","$13,193","0.16%","0.50%","-2.33%","4.13%","5.46%","2.95%","0.72%","3.59%","1.65%","2.51%","0.39%","3.57%","1.63%","1.58%","1.17%","2.89%"
"2018","8","-0.07%","$13,183","0.16%","3.02%","-2.04%","-4.01%","-3.29%","-3.03%","-1.82%","2.35%","2.74%","-1.89%","-1.08%","3.27%","4.61%","-2.03%","0.64%","-6.73%"
"2018","9","0.19%","$13,208","0.15%","-2.77%","-0.61%","-0.66%","2.09%","1.56%","0.15%","0.76%","-1.95%","0.87%","-0.45%","0.52%","-2.34%","-2.40%","0.63%","2.41%"
"2018","10","-6.11%","$12,401","0.19%","-2.64%","2.10%","-7.35%","-6.80%","-7.78%","-9.59%","-6.00%","-9.26%","-8.41%","-10.21%","-7.03%","-10.56%","-5.77%","-1.39%","-1.50%"
"2018","11","1.26%","$12,558","0.18%","4.82%","0.34%","4.79%","2.31%","0.04%","0.35%","1.39%","1.30%","0.52%","-0.44%","1.89%","1.60%","4.02%","-0.24%","2.14%"
"2018","12","-5.84%","$11,824","0.19%","-8.46%","4.95%","-3.23%","-3.19%","-5.66%","-7.18%","-9.59%","-11.71%","-5.44%","-6.51%","-8.79%","-11.83%","-2.26%","-1.87%","1.25%"
"2019","1","7.49%","$12,711","0.21%","11.30%","2.85%","9.52%","10.80%","7.22%","8.08%","7.95%","11.21%","7.20%","8.59%","8.07%","12.01%","9.46%","4.06%","5.36%"
"2019","2","1.78%","$12,937","0.18%","1.07%","-0.47%","-0.74%","-2.10%","1.85%","1.86%","3.14%","4.24%","2.40%","2.22%","3.41%","4.94%","-0.75%","0.98%","-1.32%"
"2019","3","0.16%","$12,958","0.18%","2.85%","-1.59%","1.68%","-1.03%","0.15%","-0.45%","0.87%","-1.98%","0.61%","-0.15%","1.77%","-1.72%","4.62%","0.67%","-1.80%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","10.65%"
"Large-cap Growth","4.11%"
"Mid-cap Value","15.61%"
"Mid-cap Growth","0.00%"
"Small-cap Value","4.04%"
"Small-cap Growth","0.00%"
"Global ex-US Developed Markets","28.35%"
"Emerging Markets","15.89%"
"Corporate Bonds","10.32%"
"Long-Term Treasuries","0.00%"
"Intermediate-Term Treasuries","0.00%"
"Short-Term Treasuries","11.03%"
"R Squared","98.53%"
"Style analysis is based on monthly returns from Jan 2014 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"CASHX","Cash","Cash","","","8.01%","$32.91","0.00%"
"SCHH","Schwab US REIT ETF","Real Estate","","0.07%","2.59%","$155","2.05%"
"IAU","iShares Gold Trust","Commodities Precious Metals","","0.25%","4.44%","$35.50","0.57%"
"SCHE","Schwab Emerging Markets Equity ETF","Diversified Emerging Mkts","","0.13%","3.71%","$98.98","5.33%"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","Diversified Emerging Mkts","","0.39%","5.41%","$131","8.57%"
"FNDF","Schwab Fundamental Intl Lg Co ETF","Foreign Large Value","","0.25%","9.99%","$147","12.09%"
"FNDC","Schwab Fundamental Intl Sm Co ETF","Foreign Small/Mid Blend","","0.39%","6.46%","$174","7.51%"
"FNDX","Schwab Fundamental US Large Company ETF","Large Value","","0.25%","14.03%","$691","15.35%"
"FNDA","Schwab Fundamental US Small Company ETF","Small Blend","","0.25%","7.37%","$295","9.66%"
"SCHF","Schwab International Equity ETF","Foreign Large Blend","","0.06%","6.70%","$114","7.80%"
"SCHC","Schwab International Small-Cap Eq ETF","Foreign Small/Mid Blend","","0.12%","4.19%","$78.81","5.13%"
"SCHX","Schwab US Large-Cap ETF","Large Blend","","0.03%","11.45%","$692","12.66%"
"SCHA","Schwab US Small-Cap ETF","Small Blend","","0.05%","4.51%","$186","6.05%"
"VNQI","Vanguard Global ex-US Real Est ETF","Global Real Estate","","0.12%","1.98%","$70.76","2.21%"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","High Yield Bond","2.43","0.30%","3.77%","$80.10","1.28%"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","Emerging-Markets Local-Currency Bond","5.10","0.30%","5.39%","-$24.19","3.74%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","39.91%"
"Intl Stocks","38.19%"
"US Bonds","3.25%"
"Intl Bonds","5.84%"
"Other","4.53%"
"Cash","8.28%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","58.74%"
"Mid Cap","24.69%"
"Small Cap","16.57%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","6.32%"
"Consumer Cyclical","12.06%"
"Financial Services","15.30%"
"Real Estate","10.05%"
"Consumer Defensive","7.26%"
"Healthcare","8.21%"
"Utilities","3.48%"
"Communication Services","3.73%"
"Energy","7.91%"
"Industrials","12.40%"
"Technology","13.28%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","1.75%"
"AA","0.00%"
"A","7.93%"
"BBB","21.55%"
"Non-Investment Grade","52.61%"
"Not Rated","16.16%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","18.94%"
"1 - 3 Years","21.99%"
"3 - 5 Years","32.80%"
"5 - 7 Years","5.46%"
"7 - 10 Years","9.60%"
"10 - 15 Years","5.23%"
"15 - 20 Years","3.75%"
"20 - 30 Years","2.22%"
"Over 30 Years","0.00%"

"Drawdowns for Portfolio 1"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Feb 2018","Dec 2018","11 months","","","","-12.64%"
"2","May 2015","Jan 2016","9 months","Jul 2016","6 months","1 year 3 months","-11.85%"
"3","Sep 2014","Jan 2015","5 months","Apr 2015","3 months","8 months","-4.23%"
"4","Jan 2014","Jan 2014","1 month","Feb 2014","1 month","2 months","-3.26%"
"5","Jul 2014","Jul 2014","1 month","Aug 2014","1 month","2 months","-1.75%"
"6","Oct 2016","Oct 2016","1 month","Dec 2016","2 months","3 months","-1.54%"
"7","Aug 2016","Aug 2016","1 month","Sep 2016","1 month","2 months","-0.00%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"CASHX","Cash","0.64%","0.23%","1.80%","0.00%","0.00%","N/A","N/A","0.01"
"SCHH","Schwab US REIT ETF","10.43%","14.49%","31.87%","-4.22%","-14.79%","0.71","1.22","0.54"
"IAU","iShares Gold Trust","1.11%","13.60%","12.91%","-10.58%","-20.57%","0.10","0.16","-0.15"
"SCHE","Schwab Emerging Markets Equity ETF","3.51%","15.70%","32.67%","-16.33%","-29.33%","0.26","0.39","0.64"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","2.55%","18.39%","32.58%","-20.15%","-36.92%","0.19","0.30","0.56"
"FNDF","Schwab Fundamental Intl Lg Co ETF","2.03%","12.16%","23.95%","-14.26%","-23.07%","0.17","0.25","0.79"
"FNDC","Schwab Fundamental Intl Sm Co ETF","4.17%","11.60%","29.20%","-19.13%","-22.41%","0.35","0.53","0.82"
"FNDX","Schwab Fundamental US Large Company ETF","8.68%","11.13%","17.11%","-7.31%","-13.83%","0.75","1.16","0.97"
"FNDA","Schwab Fundamental US Small Company ETF","6.95%","14.56%","23.54%","-12.09%","-20.42%","0.49","0.75","0.91"
"SCHF","Schwab International Equity ETF","2.35%","11.52%","26.00%","-14.32%","-19.29%","0.20","0.29","0.82"
"SCHC","Schwab International Small-Cap Eq ETF","2.53%","12.33%","29.38%","-18.63%","-22.40%","0.21","0.31","0.80"
"SCHX","Schwab US Large-Cap ETF","10.59%","11.16%","21.94%","-4.53%","-13.60%","0.90","1.43","1.00"
"SCHA","Schwab US Small-Cap ETF","7.12%","15.09%","19.96%","-11.77%","-21.75%","0.49","0.73","0.91"
"VNQI","Vanguard Global ex-US Real Est ETF","5.70%","12.41%","26.93%","-9.42%","-15.54%","0.46","0.71","0.66"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","3.67%","3.90%","12.54%","-3.76%","-7.56%","0.78","1.30","0.72"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","-1.19%","10.79%","13.84%","-15.07%","-23.74%","-0.12","-0.16","0.30"

"Monthly Correlations"

"Ticker","Name","CASHX","SCHH","IAU","SCHE","FNDE","FNDF","FNDC","FNDX","FNDA","SCHF","SCHC","SCHX","SCHA","VNQI","SHYG","EMLC","Portfolio 1"
"CASHX","Cash","-","0.00","0.04","0.04","0.04","0.00","-0.09","-0.01","-0.03","0.01","-0.04","0.01","-0.01","0.07","0.11","0.04","0.00"
"SCHH","Schwab US REIT ETF","0.00","-","0.05","0.31","0.19","0.32","0.39","0.51","0.55","0.37","0.36","0.53","0.54","0.54","0.41","0.23","0.51"
"IAU","iShares Gold Trust","0.04","0.05","-","0.22","0.27","0.02","0.03","-0.15","-0.15","-0.00","0.09","-0.15","-0.14","0.21","0.20","0.45","0.09"
"SCHE","Schwab Emerging Markets Equity ETF","0.04","0.31","0.22","-","0.94","0.79","0.78","0.65","0.51","0.81","0.77","0.66","0.50","0.88","0.63","0.79","0.85"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","0.04","0.19","0.27","0.94","-","0.76","0.72","0.59","0.47","0.75","0.71","0.57","0.44","0.78","0.65","0.80","0.80"
"FNDF","Schwab Fundamental Intl Lg Co ETF","0.00","0.32","0.02","0.79","0.76","-","0.93","0.79","0.66","0.98","0.91","0.81","0.65","0.78","0.74","0.60","0.92"
"FNDC","Schwab Fundamental Intl Sm Co ETF","-0.09","0.39","0.03","0.78","0.72","0.93","-","0.78","0.72","0.96","0.98","0.82","0.73","0.80","0.72","0.53","0.93"
"FNDX","Schwab Fundamental US Large Company ETF","-0.01","0.51","-0.15","0.65","0.59","0.79","0.78","-","0.90","0.80","0.76","0.97","0.88","0.64","0.71","0.33","0.91"
"FNDA","Schwab Fundamental US Small Company ETF","-0.03","0.55","-0.15","0.51","0.47","0.66","0.72","0.90","-","0.68","0.72","0.88","0.99","0.52","0.70","0.19","0.83"
"SCHF","Schwab International Equity ETF","0.01","0.37","-0.00","0.81","0.75","0.98","0.96","0.80","0.68","-","0.94","0.84","0.68","0.83","0.73","0.58","0.94"
"SCHC","Schwab International Small-Cap Eq ETF","-0.04","0.36","0.09","0.77","0.71","0.91","0.98","0.76","0.72","0.94","-","0.80","0.73","0.80","0.71","0.51","0.92"
"SCHX","Schwab US Large-Cap ETF","0.01","0.53","-0.15","0.66","0.57","0.81","0.82","0.97","0.88","0.84","0.80","-","0.87","0.67","0.71","0.32","0.92"
"SCHA","Schwab US Small-Cap ETF","-0.01","0.54","-0.14","0.50","0.44","0.65","0.73","0.88","0.99","0.68","0.73","0.87","-","0.51","0.70","0.16","0.82"
"VNQI","Vanguard Global ex-US Real Est ETF","0.07","0.54","0.21","0.88","0.78","0.78","0.80","0.64","0.52","0.83","0.80","0.67","0.51","-","0.61","0.69","0.83"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","0.11","0.41","0.20","0.63","0.65","0.74","0.72","0.71","0.70","0.73","0.71","0.71","0.70","0.61","-","0.48","0.81"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","0.04","0.23","0.45","0.79","0.80","0.60","0.53","0.33","0.19","0.58","0.51","0.32","0.16","0.69","0.48","-","0.60"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"CASHX","Cash","$32.91"
"SCHH","Schwab US REIT ETF","$155"
"IAU","iShares Gold Trust","$35.50"
"SCHE","Schwab Emerging Markets Equity ETF","$98.98"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","$131"
"FNDF","Schwab Fundamental Intl Lg Co ETF","$147"
"FNDC","Schwab Fundamental Intl Sm Co ETF","$174"
"FNDX","Schwab Fundamental US Large Company ETF","$691"
"FNDA","Schwab Fundamental US Small Company ETF","$295"
"SCHF","Schwab International Equity ETF","$114"
"SCHC","Schwab International Small-Cap Eq ETF","$78.81"
"SCHX","Schwab US Large-Cap ETF","$692"
"SCHA","Schwab US Small-Cap ETF","$186"
"VNQI","Vanguard Global ex-US Real Est ETF","$70.76"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","$80.10"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","-$24.19"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"CASHX","Cash","0.00%"
"SCHH","Schwab US REIT ETF","2.05%"
"IAU","iShares Gold Trust","0.57%"
"SCHE","Schwab Emerging Markets Equity ETF","5.33%"
"FNDE","Schwab Fundamental Emerg Mkts Lg Co ETF","8.57%"
"FNDF","Schwab Fundamental Intl Lg Co ETF","12.09%"
"FNDC","Schwab Fundamental Intl Sm Co ETF","7.51%"
"FNDX","Schwab Fundamental US Large Company ETF","15.35%"
"FNDA","Schwab Fundamental US Small Company ETF","9.66%"
"SCHF","Schwab International Equity ETF","7.80%"
"SCHC","Schwab International Small-Cap Eq ETF","5.13%"
"SCHX","Schwab US Large-Cap ETF","12.66%"
"SCHA","Schwab US Small-Cap ETF","6.05%"
"VNQI","Vanguard Global ex-US Real Est ETF","2.21%"
"SHYG","iShares 0-5 Year High Yield Corp Bd ETF","1.28%"
"EMLC","VanEck Vectors JP Morgan EM LC Bd ETF","3.74%"

"Rolling Returns"

"Year","Portfolio 1 3-year annualized return","Portfolio 1 5-year annualized return"
"2016","3.11%","N/A"
"2017","8.31%","N/A"
"2018","6.43%","3.41%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 03/05/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
