"Start Date","01/01/2016"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"VTI","Vanguard Total Stock Market ETF","11.66%"
"VEA","Vanguard FTSE Developed Markets ETF","9.00%"
"VWO","Vanguard FTSE Emerging Markets ETF","6.00%"
"MUB","iShares National Muni Bond ETF","3.67%"
"IEMG","iShares Core MSCI Emerging Markets ETF","6.00%"
"SCHE","Schwab Emerging Markets Equity ETF","6.00%"
"SCHF","Schwab International Equity ETF","9.00%"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","11.67%"
"SCHB","Schwab US Broad Market ETF","11.67%"
"VIG","Vanguard Dividend Appreciation ETF","3.00%"
"DVY","iShares Select Dividend ETF","3.00%"
"SCHD","Schwab US Dividend Equity ETF","3.00%"
"IXUS","iShares Core MSCI Total Intl Stk ETF","9.00%"
"VTEB","Vanguard Tax-Exempt Bond ETF","3.66%"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","3.67%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$13,599"
"End Balance (inflation adjusted)","$12,724"
"CAGR","9.92%"
"CAGR (inflation adjusted)","7.69%"
"Stdev","9.92%"
"Best Year","23.07%"
"Worst Year","-8.68%"
"Max. Drawdown","-13.00%"
"Sharpe Ratio","0.90"
"Sortino Ratio","1.40"
"US Stock Market Correlation","0.92"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.83%"
"Arithmetic Mean (annualized)","10.44%"
"Geometric Mean (monthly)","0.79%"
"Geometric Mean (annualized)","9.92%"
"Volatility (monthly)","2.86%"
"Volatility (annualized)","9.92%"
"Downside Deviation (monthly)","1.80%"
"Max. Drawdown","-13.00%"
"US Market Correlation","0.92"
"Beta (*)","0.77"
"Alpha (annualized)","0.20%"
"R Squared","84.88%"
"Sharpe Ratio","0.90"
"Sortino Ratio","1.40"
"Treynor Ratio (%)","11.55"
"Calmar Ratio","0.78"
"Active Return","-2.70%"
"Tracking Error","4.69%"
"Information Ratio","-0.58"
"Skewness","-0.47"
"Excess Kurtosis","1.90"
"Historical Value-at-Risk (5%)","-5.94%"
"Analytical Value-at-Risk (5%)","-3.81%"
"Conditional Value-at-Risk (5%)","-6.85%"
"Upside Capture Ratio (%)","78.36"
"Downside Capture Ratio (%)","81.48"
"Safe Withdrawal Rate","38.75%"
"Perpetual Withdrawal Rate","7.72%"
"Positive Periods","29 out of 39 (74.36%)"
"Gain/Loss Ratio","0.78"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","Vanguard Total Stock Market ETF (VTI)","Vanguard FTSE Developed Markets ETF (VEA)","Vanguard FTSE Emerging Markets ETF (VWO)","iShares National Muni Bond ETF (MUB)","iShares Core MSCI Emerging Markets ETF (IEMG)","Schwab Emerging Markets Equity ETF (SCHE)","Schwab International Equity ETF (SCHF)","iShares Core S&P Total US Stock Mkt ETF (ITOT)","Schwab US Broad Market ETF (SCHB)","Vanguard Dividend Appreciation ETF (VIG)","iShares Select Dividend ETF (DVY)","Schwab US Dividend Equity ETF (SCHD)","iShares Core MSCI Total Intl Stk ETF (IXUS)","Vanguard Tax-Exempt Bond ETF (VTEB)","SPDR Nuveen Blmbg Barclays Muni Bd ETF (TFI)"
"2016","2.07%","9.01%","$10,901","12.83%","2.67%","12.21%","-0.17%","10.29%","13.05%","3.03%","12.61%","12.66%","11.97%","21.65%","16.44%","4.72%","0.18%","-0.26%"
"2017","2.11%","23.07%","$13,415","21.21%","26.42%","31.48%","4.72%","37.40%","32.67%","26.00%","21.38%","21.20%","22.22%","14.83%","20.84%","28.14%","4.69%","5.50%"
"2018","1.91%","-8.68%","$12,251","-5.21%","-14.75%","-14.77%","0.93%","-14.92%","-13.56%","-14.32%","-5.31%","-5.30%","-2.08%","-6.32%","-5.56%","-14.40%","1.05%","0.52%"
"2019","0.61%","11.00%","$13,599","14.00%","10.64%","11.77%","2.42%","9.67%","10.54%","10.44%","13.88%","14.01%","12.46%","10.91%","12.06%","10.55%","2.56%","2.81%"
"Annual returns for 2019 are based on partial year data"

"Monthly Returns"

"Year","Month","Portfolio 1 Return","Portfolio 1 Balance","Vanguard Total Stock Market ETF (VTI)","Vanguard FTSE Developed Markets ETF (VEA)","Vanguard FTSE Emerging Markets ETF (VWO)","iShares National Muni Bond ETF (MUB)","iShares Core MSCI Emerging Markets ETF (IEMG)","Schwab Emerging Markets Equity ETF (SCHE)","Schwab International Equity ETF (SCHF)","iShares Core S&P Total US Stock Mkt ETF (ITOT)","Schwab US Broad Market ETF (SCHB)","Vanguard Dividend Appreciation ETF (VIG)","iShares Select Dividend ETF (DVY)","Schwab US Dividend Equity ETF (SCHD)","iShares Core MSCI Total Intl Stk ETF (IXUS)","Vanguard Tax-Exempt Bond ETF (VTEB)","SPDR Nuveen Blmbg Barclays Muni Bd ETF (TFI)"
"2016","1","-4.57%","$9,543","-5.72%","-5.53%","-5.75%","0.77%","-5.20%","-5.43%","-5.41%","-5.87%","-5.71%","-2.29%","-0.92%","-2.28%","-5.62%","0.51%","1.07%"
"2016","2","-0.63%","$9,483","-0.01%","-3.08%","-0.32%","0.02%","-0.96%","-0.33%","-2.95%","0.11%","-0.02%","1.13%","2.89%","0.74%","-1.93%","0.30%","0.26%"
"2016","3","7.38%","$10,183","7.11%","7.20%","12.72%","0.44%","12.55%","12.94%","7.15%","7.16%","7.13%","6.28%","7.44%","6.40%","7.95%","0.35%","0.23%"
"2016","4","1.09%","$10,294","0.66%","2.31%","1.01%","0.67%","0.67%","1.06%","2.36%","0.58%","0.57%","-0.33%","0.45%","-0.17%","2.45%","0.87%","1.01%"
"2016","5","-0.04%","$10,291","1.73%","-0.30%","-3.24%","0.28%","-3.41%","-3.38%","-0.36%","1.79%","1.76%","0.95%","1.05%","1.40%","-1.05%","0.23%","0.26%"
"2016","6","0.99%","$10,392","0.27%","-2.04%","4.93%","1.61%","4.34%","4.98%","-1.95%","0.16%","0.23%","2.37%","3.70%","2.91%","-0.83%","1.68%","1.97%"
"2016","7","3.63%","$10,769","3.98%","4.16%","5.14%","-0.04%","5.09%","5.12%","4.06%","3.96%","3.96%","2.29%","2.01%","2.85%","4.15%","0.03%","-0.00%"
"2016","8","0.36%","$10,808","0.21%","0.41%","0.78%","0.13%","1.00%","0.85%","0.60%","0.30%","0.21%","0.01%","-1.01%","-0.33%","0.59%","0.03%","0.21%"
"2016","9","0.85%","$10,900","0.21%","1.65%","2.05%","-0.56%","2.70%","2.17%","1.44%","0.19%","0.18%","-0.97%","0.32%","0.18%","1.81%","-0.60%","-0.70%"
"2016","10","-1.62%","$10,724","-2.19%","-2.41%","0.32%","-0.96%","-1.03%","0.30%","-2.22%","-2.28%","-2.14%","-1.93%","-1.91%","-1.56%","-1.80%","-0.78%","-1.05%"
"2016","11","0.13%","$10,738","4.49%","-1.51%","-4.05%","-4.10%","-4.14%","-4.41%","-1.53%","4.42%","4.45%","2.98%","3.78%","3.27%","-2.28%","-3.81%","-4.27%"
"2016","12","1.51%","$10,901","1.98%","2.45%","-0.74%","1.72%","-0.52%","-0.24%","2.43%","2.02%","1.96%","1.17%","2.33%","2.22%","1.86%","1.47%","0.89%"
"2017","1","2.90%","$11,217","1.86%","3.67%","5.76%","0.26%","6.57%","5.71%","3.65%","2.01%","1.90%","1.76%","1.34%","-0.48%","4.10%","0.24%","0.48%"
"2017","2","2.38%","$11,483","3.69%","1.06%","2.25%","0.52%","2.03%","2.54%","0.98%","3.57%","3.69%","4.33%","2.82%","3.41%","1.45%","0.60%","0.58%"
"2017","3","1.39%","$11,643","0.06%","3.06%","2.84%","0.33%","3.53%","2.57%","3.11%","0.12%","0.08%","-0.07%","-0.52%","0.14%","2.68%","0.22%","0.32%"
"2017","4","1.43%","$11,810","1.06%","2.21%","1.56%","0.54%","1.90%","1.79%","2.14%","1.00%","1.00%","1.72%","0.44%","0.25%","2.36%","0.53%","0.77%"
"2017","5","1.83%","$12,026","1.01%","3.41%","0.99%","1.53%","2.34%","1.23%","3.47%","1.06%","1.09%","1.57%","0.78%","1.75%","2.82%","1.55%","1.87%"
"2017","6","0.66%","$12,105","0.95%","0.64%","0.85%","-0.42%","1.13%","0.61%","0.67%","0.93%","0.79%","0.28%","0.79%","-0.10%","0.84%","-0.24%","-0.48%"
"2017","7","2.75%","$12,437","1.88%","2.88%","5.34%","0.88%","5.50%","5.71%","2.86%","1.89%","2.02%","0.73%","0.61%","1.66%","3.56%","0.81%","0.94%"
"2017","8","0.67%","$12,521","0.15%","0.02%","3.00%","0.80%","2.31%","2.85%","-0.12%","0.12%","0.13%","-0.36%","-0.78%","-0.02%","0.69%","0.82%","0.75%"
"2017","9","1.58%","$12,718","2.44%","2.52%","-0.49%","-0.43%","0.02%","-0.41%","2.51%","2.40%","2.43%","2.38%","2.53%","2.85%","1.96%","-0.47%","-0.70%"
"2017","10","2.00%","$12,973","2.17%","1.77%","2.43%","0.09%","3.26%","2.30%","1.82%","2.24%","2.17%","2.10%","1.17%","3.61%","1.98%","0.15%","0.20%"
"2017","11","1.55%","$13,174","3.03%","0.86%","-0.34%","-0.47%","0.13%","0.04%","0.76%","3.04%","3.00%","4.48%","4.05%","4.21%","0.58%","-0.31%","-0.59%"
"2017","12","1.84%","$13,415","1.16%","1.65%","3.70%","1.01%","3.68%","3.86%","1.56%","1.21%","1.14%","1.44%","0.78%","1.95%","2.11%","0.70%","1.25%"
"2018","1","4.97%","$14,082","5.23%","4.75%","8.56%","-1.15%","7.98%","9.45%","4.84%","5.22%","5.21%","5.02%","2.13%","4.55%","5.58%","-1.12%","-1.45%"
"2018","2","-4.24%","$13,484","-3.76%","-5.11%","-5.36%","-0.60%","-5.71%","-5.82%","-5.32%","-3.79%","-3.71%","-4.03%","-4.25%","-5.63%","-5.03%","-0.63%","-0.84%"
"2018","3","-0.84%","$13,371","-1.95%","-0.40%","-0.21%","0.49%","0.81%","-0.35%","-0.33%","-1.91%","-2.01%","-1.35%","-0.49%","-2.39%","-0.33%","0.42%","0.74%"
"2018","4","-0.19%","$13,346","0.45%","1.27%","-2.77%","-0.69%","-2.65%","-3.03%","1.42%","0.31%","0.38%","-0.93%","1.26%","-1.12%","0.44%","-0.39%","-0.57%"
"2018","5","0.38%","$13,396","2.72%","-1.43%","-2.34%","1.25%","-2.32%","-2.77%","-1.70%","2.80%","2.83%","1.77%","1.39%","1.79%","-1.56%","1.18%","1.13%"
"2018","6","-0.98%","$13,264","0.70%","-1.67%","-4.79%","0.14%","-4.65%","-4.32%","-1.67%","0.69%","0.66%","0.30%","0.90%","0.70%","-2.11%","0.08%","-0.11%"
"2018","7","2.84%","$13,642","3.32%","2.28%","3.98%","0.15%","3.03%","4.13%","2.51%","3.29%","3.36%","4.68%","2.27%","4.54%","2.38%","0.28%","0.19%"
"2018","8","0.30%","$13,683","3.43%","-1.73%","-4.19%","0.16%","-3.31%","-4.01%","-1.89%","3.48%","3.40%","2.80%","1.05%","2.29%","-2.24%","0.14%","0.31%"
"2018","9","0.06%","$13,691","0.20%","0.71%","-1.35%","-0.68%","-1.01%","-0.66%","0.87%","0.15%","0.24%","1.68%","-0.38%","1.25%","0.22%","-0.76%","-0.98%"
"2018","10","-6.85%","$12,753","-7.41%","-8.60%","-7.66%","-0.56%","-8.73%","-7.35%","-8.41%","-7.35%","-7.44%","-6.36%","-3.90%","-5.91%","-8.34%","-0.50%","-0.82%"
"2018","11","2.12%","$13,024","2.01%","0.51%","4.83%","1.11%","4.68%","4.79%","0.52%","1.91%","1.92%","4.14%","2.07%","3.37%","1.19%","0.97%","1.47%"
"2018","12","-5.94%","$12,251","-9.16%","-5.67%","-3.34%","1.35%","-2.95%","-3.23%","-5.44%","-9.13%","-9.15%","-8.73%","-7.98%","-8.13%","-4.88%","1.42%","1.49%"
"2019","1","7.36%","$13,152","8.54%","7.47%","9.66%","0.38%","9.61%","9.52%","7.20%","8.44%","8.56%","6.32%","6.81%","6.05%","7.79%","0.47%","0.67%"
"2019","2","2.08%","$13,426","3.56%","2.33%","-0.38%","0.54%","-1.08%","-0.74%","2.40%","3.53%","3.52%","4.58%","2.89%","4.06%","1.55%","0.58%","0.44%"
"2019","3","1.29%","$13,599","1.42%","0.60%","2.31%","1.48%","1.15%","1.68%","0.61%","1.44%","1.45%","1.14%","0.93%","1.55%","0.99%","1.49%","1.68%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","16.08%"
"Large-cap Growth","18.23%"
"Mid-cap Value","5.41%"
"Mid-cap Growth","1.51%"
"Small-cap Value","0.00%"
"Small-cap Growth","1.49%"
"Global ex-US Developed Markets","27.00%"
"Emerging Markets","19.81%"
"Corporate Bonds","1.46%"
"Long-Term Treasuries","1.58%"
"Intermediate-Term Treasuries","7.43%"
"Short-Term Treasuries","0.00%"
"R Squared","99.87%"
"Style analysis is based on monthly returns from Jan 2016 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"VTI","Vanguard Total Stock Market ETF","Large Blend","","0.04%","11.66%","$538","12.80%"
"VEA","Vanguard FTSE Developed Markets ETF","Foreign Large Blend","","0.07%","9.00%","$222","9.84%"
"VWO","Vanguard FTSE Emerging Markets ETF","Diversified Emerging Mkts","","0.12%","6.00%","$247","7.85%"
"MUB","iShares National Muni Bond ETF","Muni National Interm","6.40","0.07%","3.67%","$33.75","0.11%"
"IEMG","iShares Core MSCI Emerging Markets ETF","Diversified Emerging Mkts","","0.14%","6.00%","$257","7.93%"
"SCHE","Schwab Emerging Markets Equity ETF","Diversified Emerging Mkts","","0.13%","6.00%","$260","7.91%"
"SCHF","Schwab International Equity ETF","Foreign Large Blend","","0.06%","9.00%","$224","9.70%"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","Large Blend","","0.03%","11.67%","$535","12.81%"
"SCHB","Schwab US Broad Market ETF","Large Blend","","0.03%","11.67%","$535","12.82%"
"VIG","Vanguard Dividend Appreciation ETF","Large Blend","","0.08%","3.00%","$146","2.85%"
"DVY","iShares Select Dividend ETF","Large Value","","0.39%","3.00%","$128","2.34%"
"SCHD","Schwab US Dividend Equity ETF","Large Value","","0.06%","3.00%","$139","2.82%"
"IXUS","iShares Core MSCI Total Intl Stk ETF","Foreign Large Blend","","0.10%","9.00%","$261","10.00%"
"VTEB","Vanguard Tax-Exempt Bond ETF","Muni National Interm","5.87","0.08%","3.66%","$36.00","0.10%"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","Muni National Long","6.60","0.23%","3.67%","$36.25","0.12%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","43.69%"
"Intl Stocks","44.56%"
"US Bonds","10.90%"
"Intl Bonds","0.00%"
"Other","0.06%"
"Cash","0.79%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","77.80%"
"Mid Cap","17.62%"
"Small Cap","4.58%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","5.57%"
"Consumer Cyclical","11.94%"
"Financial Services","18.20%"
"Real Estate","3.52%"
"Consumer Defensive","8.87%"
"Healthcare","9.85%"
"Utilities","3.82%"
"Communication Services","3.67%"
"Energy","6.22%"
"Industrials","11.00%"
"Technology","17.34%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","22.59%"
"AA","61.12%"
"A","11.42%"
"BBB","4.57%"
"Non-Investment Grade","0.00%"
"Not Rated","0.29%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","58.46%"
"1 - 3 Years","3.08%"
"3 - 5 Years","3.63%"
"5 - 7 Years","3.68%"
"7 - 10 Years","5.54%"
"10 - 15 Years","7.64%"
"15 - 20 Years","7.06%"
"20 - 30 Years","10.23%"
"Over 30 Years","0.68%"

"Drawdowns for Portfolio 1"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Feb 2018","Dec 2018","11 months","","","","-13.00%"
"2","Jan 2016","Feb 2016","2 months","Mar 2016","1 month","3 months","-5.17%"
"3","Oct 2016","Oct 2016","1 month","Dec 2016","2 months","3 months","-1.62%"
"4","May 2016","May 2016","1 month","Jun 2016","1 month","2 months","-0.04%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"VTI","Vanguard Total Stock Market ETF","12.77%","11.78%","21.21%","-5.21%","-14.20%","0.99","1.49","1.00"
"VEA","Vanguard FTSE Developed Markets ETF","6.42%","11.47%","26.42%","-14.75%","-18.62%","0.51","0.74","0.81"
"VWO","Vanguard FTSE Emerging Markets ETF","11.04%","15.04%","31.48%","-14.77%","-22.52%","0.70","1.27","0.63"
"MUB","iShares National Muni Bond ETF","2.42%","3.55%","4.72%","-0.17%","-5.56%","0.40","0.53","-0.12"
"IEMG","iShares Core MSCI Emerging Markets ETF","11.24%","15.03%","37.40%","-14.92%","-22.44%","0.71","1.27","0.63"
"SCHE","Schwab Emerging Markets Equity ETF","11.71%","15.19%","32.67%","-13.56%","-22.11%","0.74","1.35","0.63"
"SCHF","Schwab International Equity ETF","6.53%","11.35%","26.00%","-14.32%","-18.28%","0.52","0.77","0.80"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","12.68%","11.77%","21.38%","-5.31%","-14.20%","0.99","1.47","1.00"
"SCHB","Schwab US Broad Market ETF","12.68%","11.78%","21.20%","-5.30%","-14.30%","0.99","1.48","1.00"
"VIG","Vanguard Dividend Appreciation ETF","13.45%","10.68%","22.22%","-2.08%","-11.00%","1.14","1.78","0.94"
"DVY","iShares Select Dividend ETF","12.15%","9.38%","21.65%","-6.32%","-10.08%","1.16","1.88","0.89"
"SCHD","Schwab US Dividend Equity ETF","13.03%","10.62%","20.84%","-5.56%","-10.65%","1.11","1.71","0.93"
"IXUS","iShares Core MSCI Total Intl Stk ETF","7.63%","11.53%","28.14%","-14.40%","-18.93%","0.60","0.93","0.79"
"VTEB","Vanguard Tax-Exempt Bond ETF","2.60%","3.34%","4.69%","0.18%","-5.13%","0.48","0.64","-0.12"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","2.61%","3.91%","5.50%","-0.26%","-5.93%","0.42","0.56","-0.13"

"Monthly Correlations"

"Ticker","Name","VTI","VEA","VWO","MUB","IEMG","SCHE","SCHF","ITOT","SCHB","VIG","DVY","SCHD","IXUS","VTEB","TFI","Portfolio 1"
"VTI","Vanguard Total Stock Market ETF","-","0.82","0.63","-0.12","0.63","0.63","0.81","1.00","1.00","0.94","0.89","0.93","0.79","-0.11","-0.13","0.92"
"VEA","Vanguard FTSE Developed Markets ETF","0.82","-","0.80","0.10","0.83","0.80","1.00","0.82","0.82","0.74","0.68","0.73","0.99","0.09","0.09","0.94"
"VWO","Vanguard FTSE Emerging Markets ETF","0.63","0.80","-","0.22","0.99","1.00","0.81","0.63","0.63","0.62","0.57","0.62","0.89","0.22","0.24","0.86"
"MUB","iShares National Muni Bond ETF","-0.12","0.10","0.22","-","0.23","0.22","0.10","-0.12","-0.12","-0.04","-0.07","-0.02","0.14","0.99","0.98","0.08"
"IEMG","iShares Core MSCI Emerging Markets ETF","0.63","0.83","0.99","0.23","-","0.99","0.84","0.64","0.64","0.62","0.57","0.61","0.91","0.23","0.26","0.87"
"SCHE","Schwab Emerging Markets Equity ETF","0.63","0.80","1.00","0.22","0.99","-","0.81","0.63","0.63","0.62","0.57","0.62","0.89","0.22","0.23","0.86"
"SCHF","Schwab International Equity ETF","0.81","1.00","0.81","0.10","0.84","0.81","-","0.81","0.81","0.73","0.67","0.73","0.99","0.09","0.09","0.94"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","1.00","0.82","0.63","-0.12","0.64","0.63","0.81","-","1.00","0.94","0.89","0.93","0.79","-0.11","-0.12","0.92"
"SCHB","Schwab US Broad Market ETF","1.00","0.82","0.63","-0.12","0.64","0.63","0.81","1.00","-","0.94","0.89","0.93","0.79","-0.11","-0.12","0.92"
"VIG","Vanguard Dividend Appreciation ETF","0.94","0.74","0.62","-0.04","0.62","0.62","0.73","0.94","0.94","-","0.91","0.97","0.72","-0.04","-0.04","0.88"
"DVY","iShares Select Dividend ETF","0.89","0.68","0.57","-0.07","0.57","0.57","0.67","0.89","0.89","0.91","-","0.91","0.66","-0.06","-0.06","0.82"
"SCHD","Schwab US Dividend Equity ETF","0.93","0.73","0.62","-0.02","0.61","0.62","0.73","0.93","0.93","0.97","0.91","-","0.72","-0.02","-0.03","0.87"
"IXUS","iShares Core MSCI Total Intl Stk ETF","0.79","0.99","0.89","0.14","0.91","0.89","0.99","0.79","0.79","0.72","0.66","0.72","-","0.14","0.14","0.95"
"VTEB","Vanguard Tax-Exempt Bond ETF","-0.11","0.09","0.22","0.99","0.23","0.22","0.09","-0.11","-0.11","-0.04","-0.06","-0.02","0.14","-","0.98","0.08"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","-0.13","0.09","0.24","0.98","0.26","0.23","0.09","-0.12","-0.12","-0.04","-0.06","-0.03","0.14","0.98","-","0.09"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"VTI","Vanguard Total Stock Market ETF","$538"
"VEA","Vanguard FTSE Developed Markets ETF","$222"
"VWO","Vanguard FTSE Emerging Markets ETF","$247"
"MUB","iShares National Muni Bond ETF","$33.75"
"IEMG","iShares Core MSCI Emerging Markets ETF","$257"
"SCHE","Schwab Emerging Markets Equity ETF","$260"
"SCHF","Schwab International Equity ETF","$224"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","$535"
"SCHB","Schwab US Broad Market ETF","$535"
"VIG","Vanguard Dividend Appreciation ETF","$146"
"DVY","iShares Select Dividend ETF","$128"
"SCHD","Schwab US Dividend Equity ETF","$139"
"IXUS","iShares Core MSCI Total Intl Stk ETF","$261"
"VTEB","Vanguard Tax-Exempt Bond ETF","$36.00"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","$36.25"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"VTI","Vanguard Total Stock Market ETF","12.80%"
"VEA","Vanguard FTSE Developed Markets ETF","9.84%"
"VWO","Vanguard FTSE Emerging Markets ETF","7.85%"
"MUB","iShares National Muni Bond ETF","0.11%"
"IEMG","iShares Core MSCI Emerging Markets ETF","7.93%"
"SCHE","Schwab Emerging Markets Equity ETF","7.91%"
"SCHF","Schwab International Equity ETF","9.70%"
"ITOT","iShares Core S&P Total US Stock Mkt ETF","12.81%"
"SCHB","Schwab US Broad Market ETF","12.82%"
"VIG","Vanguard Dividend Appreciation ETF","2.85%"
"DVY","iShares Select Dividend ETF","2.34%"
"SCHD","Schwab US Dividend Equity ETF","2.82%"
"IXUS","iShares Core MSCI Total Intl Stk ETF","10.00%"
"VTEB","Vanguard Tax-Exempt Bond ETF","0.10%"
"TFI","SPDR Nuveen Blmbg Barclays Muni Bd ETF","0.12%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns excluding cashflows"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 04/03/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
