"Start Date","01/01/2009"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"BND","Vanguard Total Bond Market ETF","40.00%"
"VT","Vanguard Total World Stock ETF","60.00%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$21,634"
"End Balance (inflation adjusted)","$17,993"
"CAGR","7.82%"
"CAGR (inflation adjusted)","5.90%"
"Stdev","9.23%"
"Best Year","21.05%"
"Worst Year","-5.90%"
"Max. Drawdown","-12.67%"
"Sharpe Ratio","0.82"
"Sortino Ratio","1.35"
"US Stock Market Correlation","0.94"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.66%"
"Arithmetic Mean (annualized)","8.27%"
"Geometric Mean (monthly)","0.63%"
"Geometric Mean (annualized)","7.82%"
"Volatility (monthly)","2.66%"
"Volatility (annualized)","9.23%"
"Downside Deviation (monthly)","1.61%"
"Max. Drawdown","-12.67%"
"US Market Correlation","0.94"
"Beta (*)","0.62"
"Alpha (annualized)","-0.87%"
"R Squared","87.76%"
"Sharpe Ratio","0.82"
"Sortino Ratio","1.35"
"Treynor Ratio (%)","12.37"
"Calmar Ratio","0.88"
"Active Return","-6.42%"
"Tracking Error","6.29%"
"Information Ratio","-1.02"
"Skewness","-0.23"
"Excess Kurtosis","0.77"
"Historical Value-at-Risk (5%)","-4.93%"
"Analytical Value-at-Risk (5%)","-3.75%"
"Conditional Value-at-Risk (5%)","-5.79%"
"Upside Capture Ratio (%)","56.37"
"Downside Capture Ratio (%)","64.14"
"Safe Withdrawal Rate","14.42%"
"Perpetual Withdrawal Rate","5.70%"
"Positive Periods","78 out of 123 (63.41%)"
"Gain/Loss Ratio","1.12"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","Vanguard Total Bond Market ETF (BND)","Vanguard Total World Stock ETF (VT)"
"2009","2.72%","21.05%","$12,105","3.64%","32.65%"
"2010","1.50%","10.33%","$13,354","6.20%","13.08%"
"2011","2.96%","-1.33%","$13,176","7.92%","-7.50%"
"2012","1.74%","11.53%","$14,696","3.16%","17.12%"
"2013","1.50%","12.93%","$16,596","-2.10%","22.95%"
"2014","0.76%","4.53%","$17,348","5.82%","3.67%"
"2015","0.73%","-0.89%","$17,193","0.56%","-1.86%"
"2016","2.07%","6.12%","$18,245","2.52%","8.51%"
"2017","2.11%","16.12%","$21,186","3.57%","24.49%"
"2018","1.91%","-5.90%","$19,936","-0.12%","-9.76%"
"2019","0.61%","8.52%","$21,634","2.98%","12.21%"
"Annual returns for 2019 are based on partial year data"

"Monthly Returns"

"Year","Month","Portfolio 1 Return","Portfolio 1 Balance","Vanguard Total Bond Market ETF (BND)","Vanguard Total World Stock ETF (VT)"
"2009","1","-7.34%","$9,266","-2.08%","-10.86%"
"2009","2","-5.75%","$8,733","-0.59%","-9.52%"
"2009","3","5.38%","$9,203","1.09%","8.83%"
"2009","4","7.10%","$9,857","0.46%","12.06%"
"2009","5","6.62%","$10,509","0.67%","10.60%"
"2009","6","-0.84%","$10,421","0.62%","-1.73%"
"2009","7","6.74%","$11,123","1.31%","10.12%"
"2009","8","2.07%","$11,353","1.01%","2.68%"
"2009","9","3.71%","$11,775","1.00%","5.24%"
"2009","10","-1.54%","$11,593","0.27%","-2.53%"
"2009","11","3.89%","$12,044","1.30%","5.33%"
"2009","12","0.50%","$12,105","-1.45%","1.55%"
"2010","1","-2.55%","$11,796","1.29%","-5.11%"
"2010","2","1.35%","$11,955","0.33%","2.08%"
"2010","3","3.83%","$12,413","-0.22%","6.66%"
"2010","4","0.15%","$12,432","1.07%","-0.45%"
"2010","5","-5.49%","$11,749","1.13%","-9.88%"
"2010","6","-0.99%","$11,633","1.45%","-2.80%"
"2010","7","5.55%","$12,279","0.86%","9.20%"
"2010","8","-1.67%","$12,074","1.56%","-3.99%"
"2010","9","5.71%","$12,763","-0.00%","10.05%"
"2010","10","2.38%","$13,066","0.32%","3.80%"
"2010","11","-1.86%","$12,824","-0.68%","-2.65%"
"2010","12","4.14%","$13,354","-1.02%","7.66%"
"2011","1","0.88%","$13,471","0.09%","1.40%"
"2011","2","1.88%","$13,725","0.29%","2.93%"
"2011","3","-0.09%","$13,712","-0.15%","-0.06%"
"2011","4","3.22%","$14,154","1.46%","4.35%"
"2011","5","-0.94%","$14,021","1.18%","-2.27%"
"2011","6","-0.96%","$13,886","-0.38%","-1.34%"
"2011","7","-0.66%","$13,794","1.63%","-2.15%"
"2011","8","-3.66%","$13,290","1.66%","-7.25%"
"2011","9","-5.87%","$12,509","0.66%","-10.72%"
"2011","10","6.19%","$13,283","0.11%","11.27%"
"2011","11","-0.73%","$13,186","-0.06%","-1.24%"
"2011","12","-0.07%","$13,176","1.18%","-1.02%"
"2012","1","3.53%","$13,642","0.63%","5.47%"
"2012","2","2.93%","$14,041","0.04%","4.77%"
"2012","3","0.54%","$14,117","-0.51%","1.17%"
"2012","4","-0.33%","$14,071","1.10%","-1.18%"
"2012","5","-5.19%","$13,341","0.93%","-8.93%"
"2012","6","3.09%","$13,752","0.07%","5.13%"
"2012","7","0.92%","$13,879","1.23%","0.72%"
"2012","8","1.57%","$14,097","0.16%","2.48%"
"2012","9","1.97%","$14,375","0.18%","3.11%"
"2012","10","-0.41%","$14,316","-0.10%","-0.60%"
"2012","11","1.05%","$14,466","0.27%","1.53%"
"2012","12","1.59%","$14,696","-0.88%","3.10%"
"2013","1","2.13%","$15,009","-0.69%","4.01%"
"2013","2","0.02%","$15,012","0.54%","-0.31%"
"2013","3","1.46%","$15,231","0.08%","2.35%"
"2013","4","2.04%","$15,542","1.01%","2.68%"
"2013","5","-1.08%","$15,374","-1.93%","-0.56%"
"2013","6","-2.28%","$15,024","-1.65%","-2.66%"
"2013","7","3.34%","$15,526","0.38%","5.16%"
"2013","8","-1.86%","$15,236","-0.86%","-2.46%"
"2013","9","3.92%","$15,833","1.11%","5.59%"
"2013","10","2.67%","$16,256","0.86%","3.71%"
"2013","11","0.89%","$16,400","-0.29%","1.54%"
"2013","12","1.19%","$16,596","-0.64%","2.19%"
"2014","1","-2.05%","$16,256","1.55%","-4.44%"
"2014","2","3.25%","$16,784","0.47%","5.21%"
"2014","3","0.22%","$16,821","-0.17%","0.48%"
"2014","4","0.76%","$16,949","0.80%","0.74%"
"2014","5","1.65%","$17,229","1.05%","2.05%"
"2014","6","1.36%","$17,463","0.08%","2.21%"
"2014","7","-1.17%","$17,259","-0.28%","-1.75%"
"2014","8","2.05%","$17,612","1.14%","2.65%"
"2014","9","-2.25%","$17,217","-0.57%","-3.34%"
"2014","10","0.85%","$17,364","0.72%","0.94%"
"2014","11","1.09%","$17,553","0.83%","1.26%"
"2014","12","-1.17%","$17,348","0.06%","-1.99%"
"2015","1","-0.02%","$17,345","2.40%","-1.63%"
"2015","2","2.98%","$17,862","-1.31%","5.95%"
"2015","3","-0.52%","$17,769","0.55%","-1.21%"
"2015","4","1.41%","$18,019","-0.32%","2.55%"
"2015","5","0.01%","$18,021","-0.50%","0.33%"
"2015","6","-1.79%","$17,699","-1.11%","-2.22%"
"2015","7","0.65%","$17,814","0.88%","0.50%"
"2015","8","-4.13%","$17,078","-0.25%","-6.63%"
"2015","9","-1.87%","$16,759","0.81%","-3.71%"
"2015","10","4.25%","$17,471","0.03%","7.29%"
"2015","11","-0.21%","$17,434","-0.39%","-0.08%"
"2015","12","-1.38%","$17,193","-0.18%","-2.19%"
"2016","1","-3.04%","$16,671","1.20%","-5.87%"
"2016","2","-0.29%","$16,623","0.85%","-1.11%"
"2016","3","4.98%","$17,451","0.88%","7.98%"
"2016","4","0.76%","$17,583","0.40%","1.01%"
"2016","5","0.39%","$17,651","-0.01%","0.65%"
"2016","6","0.71%","$17,776","2.02%","-0.18%"
"2016","7","2.70%","$18,256","0.60%","4.15%"
"2016","8","0.08%","$18,271","-0.31%","0.35%"
"2016","9","0.52%","$18,366","0.11%","0.79%"
"2016","10","-1.56%","$18,079","-0.94%","-1.97%"
"2016","11","-0.31%","$18,023","-2.57%","1.19%"
"2016","12","1.23%","$18,245","0.33%","1.81%"
"2017","1","1.87%","$18,587","0.19%","3.00%"
"2017","2","1.87%","$18,936","0.62%","2.69%"
"2017","3","0.89%","$19,104","-0.04%","1.48%"
"2017","4","1.31%","$19,353","0.80%","1.63%"
"2017","5","1.47%","$19,638","0.71%","1.95%"
"2017","6","0.41%","$19,718","0.05%","0.63%"
"2017","7","1.80%","$20,073","0.40%","2.65%"
"2017","8","0.58%","$20,190","0.86%","0.42%"
"2017","9","1.14%","$20,420","-0.47%","2.11%"
"2017","10","1.32%","$20,690","-0.03%","2.11%"
"2017","11","1.17%","$20,932","-0.11%","1.90%"
"2017","12","1.22%","$21,186","0.54%","1.60%"
"2018","1","2.79%","$21,778","-1.24%","5.48%"
"2018","2","-3.13%","$21,096","-1.04%","-4.44%"
"2018","3","-0.51%","$20,988","0.69%","-1.29%"
"2018","4","-0.09%","$20,970","-0.85%","0.42%"
"2018","5","0.61%","$21,098","0.68%","0.57%"
"2018","6","-0.38%","$21,018","-0.04%","-0.60%"
"2018","7","1.72%","$21,380","-0.04%","2.88%"
"2018","8","0.79%","$21,548","0.67%","0.86%"
"2018","9","-0.16%","$21,513","-0.55%","0.08%"
"2018","10","-5.13%","$20,410","-0.86%","-7.82%"
"2018","11","1.29%","$20,673","0.64%","1.73%"
"2018","12","-3.57%","$19,936","1.87%","-7.22%"
"2019","1","5.24%","$20,980","1.11%","7.99%"
"2019","2","1.70%","$21,337","-0.09%","2.82%"
"2019","3","1.40%","$21,634","1.94%","1.06%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","9.25%"
"Large-cap Growth","14.98%"
"Mid-cap Value","2.65%"
"Mid-cap Growth","0.27%"
"Small-cap Value","0.00%"
"Small-cap Growth","1.92%"
"Global ex-US Developed Markets","24.23%"
"Emerging Markets","8.46%"
"Corporate Bonds","8.03%"
"Long-Term Treasuries","1.02%"
"Intermediate-Term Treasuries","10.16%"
"Short-Term Treasuries","19.01%"
"R Squared","99.56%"
"Style analysis is based on monthly returns from Jan 2009 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"BND","Vanguard Total Bond Market ETF","Intermediate-Term Bond","5.96","0.05%","40.00%","$1,998","2.12%"
"VT","Vanguard Total World Stock ETF","World Large Stock","","0.09%","60.00%","$9,636","97.88%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","32.29%"
"Intl Stocks","27.02%"
"US Bonds","36.09%"
"Intl Bonds","3.19%"
"Other","0.31%"
"Cash","1.10%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","76.55%"
"Mid Cap","17.99%"
"Small Cap","5.46%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","5.40%"
"Consumer Cyclical","12.00%"
"Financial Services","17.69%"
"Real Estate","3.86%"
"Consumer Defensive","8.07%"
"Healthcare","11.35%"
"Utilities","3.24%"
"Communication Services","3.52%"
"Energy","5.96%"
"Industrials","11.33%"
"Technology","17.59%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","71.10%"
"AA","3.34%"
"A","10.67%"
"BBB","14.87%"
"Non-Investment Grade","0.02%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","0.09%"
"1 - 3 Years","22.55%"
"3 - 5 Years","15.81%"
"5 - 7 Years","11.33%"
"7 - 10 Years","10.06%"
"10 - 15 Years","3.54%"
"15 - 20 Years","3.74%"
"20 - 30 Years","30.77%"
"Over 30 Years","2.12%"

"Drawdowns for Portfolio 1 (worst 10)"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Jan 2009","Feb 2009","2 months","May 2009","3 months","5 months","-12.67%"
"2","May 2011","Sep 2011","5 months","Sep 2012","1 year","1 year 5 months","-11.62%"
"3","Feb 2018","Dec 2018","11 months","","","","-8.46%"
"4","Jun 2015","Feb 2016","9 months","Jul 2016","5 months","1 year 2 months","-7.76%"
"5","May 2010","Jun 2010","2 months","Sep 2010","3 months","5 months","-6.42%"
"6","May 2013","Jun 2013","2 months","Sep 2013","3 months","5 months","-3.33%"
"7","Jan 2010","Jan 2010","1 month","Mar 2010","2 months","3 months","-2.55%"
"8","Sep 2014","Sep 2014","1 month","Feb 2015","5 months","6 months","-2.25%"
"9","Jan 2014","Jan 2014","1 month","Feb 2014","1 month","2 months","-2.05%"
"10","Oct 2016","Nov 2016","2 months","Jan 2017","2 months","4 months","-1.87%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"BND","Vanguard Total Bond Market ETF","3.29%","3.06%","7.92%","-2.10%","-4.01%","0.96","1.57","-0.04"
"VT","Vanguard Total World Stock ETF","10.49%","15.37%","32.65%","-9.76%","-21.87%","0.70","1.13","0.96"

"Monthly Correlations"

"Ticker","Name","BND","VT","Portfolio 1"
"BND","Vanguard Total Bond Market ETF","-","0.03","0.16"
"VT","Vanguard Total World Stock ETF","0.03","-","0.99"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"BND","Vanguard Total Bond Market ETF","$1,998"
"VT","Vanguard Total World Stock ETF","$9,636"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"BND","Vanguard Total Bond Market ETF","2.12%"
"VT","Vanguard Total World Stock ETF","97.88%"

"Rolling Returns"

"Year","Portfolio 1 3-year annualized return","Portfolio 1 5-year annualized return","Portfolio 1 7-year annualized return","Portfolio 1 10-year annualized return"
"2011","9.63%","N/A","N/A","N/A"
"2012","6.68%","N/A","N/A","N/A"
"2013","7.51%","10.66%","N/A","N/A"
"2014","9.60%","7.46%","N/A","N/A"
"2015","5.37%","5.18%","8.05%","N/A"
"2016","3.21%","6.73%","6.04%","N/A"
"2017","6.89%","7.59%","6.82%","N/A"
"2018","5.06%","3.74%","6.09%","7.14%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns excluding cashflows"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 04/03/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
