"Start Date","01/01/2008"
"End Date","03/31/2019"
"Initial Balance","$10,000"
"Periodic Adjustment","None"
"Rebalancing","Rebalance annually"
"Reinvest Dividends","Yes"

"Portfolio 1"

"Ticker","Name","Allocation"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","3.00%"
"SPTM","SPDR Portfolio Total Stock Market ETF","40.00%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","25.00%"
"SPEM","SPDR Portfolio Emerging Markets ETF","25.00%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","7.00%"

"Portfolio Performance"

"Metric","Portfolio 1"
"Start Balance","$10,000"
"End Balance","$17,425"
"End Balance (inflation adjusted)","$14,479"
"CAGR","5.06%"
"CAGR (inflation adjusted)","3.34%"
"Stdev","15.77%"
"Best Year","37.13%"
"Worst Year","-36.67%"
"Max. Drawdown","-47.42%"
"Sharpe Ratio","0.36"
"Sortino Ratio","0.52"
"US Stock Market Correlation","0.95"

"Risk and Return Metrics"

"Metric","Portfolio 1"
"Arithmetic Mean (monthly)","0.52%"
"Arithmetic Mean (annualized)","6.38%"
"Geometric Mean (monthly)","0.41%"
"Geometric Mean (annualized)","5.06%"
"Volatility (monthly)","4.55%"
"Volatility (annualized)","15.77%"
"Downside Deviation (monthly)","3.16%"
"Max. Drawdown","-47.42%"
"US Market Correlation","0.95"
"Beta (*)","0.96"
"Alpha (annualized)","-2.68%"
"R Squared","89.53%"
"Sharpe Ratio","0.36"
"Sortino Ratio","0.52"
"Treynor Ratio (%)","5.99"
"Calmar Ratio","0.76"
"Active Return","-3.28%"
"Tracking Error","5.15%"
"Information Ratio","-0.64"
"Skewness","-0.64"
"Excess Kurtosis","2.57"
"Historical Value-at-Risk (5%)","-8.03%"
"Analytical Value-at-Risk (5%)","-7.02%"
"Conditional Value-at-Risk (5%)","-10.72%"
"Upside Capture Ratio (%)","85.25"
"Downside Capture Ratio (%)","98.77"
"Safe Withdrawal Rate","9.22%"
"Perpetual Withdrawal Rate","3.31%"
"Positive Periods","80 out of 135 (59.26%)"
"Gain/Loss Ratio","0.94"
"(*) US stock market is used as the benchmark for calculations. Value-at-risk metrics are based on monthly values."

"Annual Returns"

"Year","Inflation","Portfolio 1 Return","Portfolio 1 Balance","iShares JP Morgan USD Em Mkts Bd ETF (EMB)","SPDR Portfolio Total Stock Market ETF (SPTM)","SPDR Portfolio Developed Wld ex-US ETF (SPDW)","SPDR Portfolio Emerging Markets ETF (SPEM)","SPDR Portfolio Aggregate Bond ETF (SPAB)"
"2008","0.09%","-36.67%","$6,333","-2.14%","-36.69%","-40.82%","-49.26%","8.40%"
"2009","2.72%","37.13%","$8,684","15.38%","27.96%","28.58%","72.38%","3.54%"
"2010","1.50%","15.16%","$10,001","10.83%","17.32%","11.15%","18.74%","6.26%"
"2011","2.96%","-7.02%","$9,299","7.64%","0.77%","-13.48%","-18.97%","7.91%"
"2012","1.74%","16.38%","$10,822","16.92%","15.86%","19.09%","17.96%","3.78%"
"2013","1.50%","17.31%","$12,696","-7.79%","33.54%","18.91%","-1.80%","-2.13%"
"2014","0.76%","4.48%","$13,264","6.05%","13.42%","-5.31%","-0.65%","5.98%"
"2015","0.73%","-4.09%","$12,722","1.04%","0.25%","-1.71%","-15.27%","0.37%"
"2016","2.07%","9.02%","$13,869","9.26%","12.23%","3.00%","11.72%","2.37%"
"2017","2.11%","24.19%","$17,223","10.28%","21.17%","25.80%","34.81%","3.71%"
"2018","1.91%","-9.15%","$15,647","-5.47%","-5.29%","-14.20%","-13.24%","-0.18%"
"2019","0.61%","11.37%","$17,425","6.79%","14.30%","10.43%","10.51%","3.01%"
"Annual returns for 2019 are based on partial year data"

"Monthly Returns"

"Year","Month","Portfolio 1 Return","Portfolio 1 Balance","iShares JP Morgan USD Em Mkts Bd ETF (EMB)","SPDR Portfolio Total Stock Market ETF (SPTM)","SPDR Portfolio Developed Wld ex-US ETF (SPDW)","SPDR Portfolio Emerging Markets ETF (SPEM)","SPDR Portfolio Aggregate Bond ETF (SPAB)"
"2008","1","-6.67%","$9,333","0.95%","-5.29%","-8.31%","-10.54%","1.92%"
"2008","2","0.22%","$9,354","-0.41%","-3.18%","1.63%","4.56%","0.42%"
"2008","3","-1.51%","$9,213","0.09%","-0.98%","-1.73%","-2.69%","-0.31%"
"2008","4","5.72%","$9,740","1.16%","5.21%","6.39%","8.21%","0.18%"
"2008","5","1.50%","$9,886","0.10%","1.80%","0.69%","2.77%","-1.13%"
"2008","6","-7.52%","$9,143","-1.98%","-7.61%","-7.79%","-9.93%","0.16%"
"2008","7","-2.66%","$8,900","0.79%","-1.37%","-4.71%","-4.08%","0.52%"
"2008","8","-2.04%","$8,718","0.72%","1.62%","-4.31%","-6.83%","0.20%"
"2008","9","-9.08%","$7,926","-7.15%","-4.64%","-11.37%","-17.49%","-1.74%"
"2008","10","-19.83%","$6,354","-19.39%","-21.29%","-19.87%","-25.45%","0.67%"
"2008","11","-5.28%","$6,018","9.54%","-8.41%","-4.52%","-6.74%","2.92%"
"2008","12","5.22%","$6,333","17.73%","2.27%","5.85%","8.55%","4.45%"
"2009","1","-9.09%","$5,757","-6.96%","-8.17%","-13.06%","-9.14%","-0.95%"
"2009","2","-8.66%","$5,258","-5.59%","-10.03%","-10.91%","-6.89%","-1.41%"
"2009","3","9.93%","$5,780","5.11%","8.63%","9.02%","16.22%","1.28%"
"2009","4","11.72%","$6,458","7.73%","10.01%","12.69%","17.13%","0.09%"
"2009","5","10.53%","$7,138","2.90%","5.23%","13.22%","18.70%","0.84%"
"2009","6","-1.06%","$7,063","0.95%","0.38%","-2.18%","-2.34%","0.08%"
"2009","7","8.40%","$7,656","3.11%","7.74%","10.22%","9.75%","1.47%"
"2009","8","1.84%","$7,797","2.43%","3.60%","3.72%","-1.71%","1.02%"
"2009","9","5.80%","$8,249","5.21%","3.86%","4.96%","10.04%","0.98%"
"2009","10","-2.35%","$8,055","-0.53%","-2.32%","-4.01%","-1.72%","0.26%"
"2009","11","5.40%","$8,490","0.80%","5.69%","4.52%","6.90%","1.34%"
"2009","12","2.29%","$8,684","0.24%","2.53%","1.35%","3.54%","-1.46%"
"2010","1","-4.49%","$8,295","-0.54%","-3.20%","-5.64%","-7.48%","1.26%"
"2010","2","2.34%","$8,489","1.33%","3.69%","0.97%","2.27%","0.13%"
"2010","3","6.26%","$9,020","2.61%","6.50%","6.36%","8.10%","0.03%"
"2010","4","0.52%","$9,067","0.51%","1.72%","-0.95%","-0.14%","0.92%"
"2010","5","-8.03%","$8,340","-1.82%","-7.94%","-11.57%","-7.99%","1.04%"
"2010","6","-3.07%","$8,084","2.39%","-5.71%","-1.80%","-1.88%","1.47%"
"2010","7","8.07%","$8,736","4.05%","6.83%","10.75%","10.29%","1.27%"
"2010","8","-3.31%","$8,447","2.59%","-4.68%","-3.65%","-2.87%","1.20%"
"2010","9","9.03%","$9,210","1.61%","9.45%","10.03%","11.10%","0.36%"
"2010","10","3.48%","$9,531","1.94%","3.88%","3.81%","3.72%","0.01%"
"2010","11","-1.56%","$9,382","-4.43%","0.52%","-4.03%","-2.29%","-0.83%"
"2010","12","6.60%","$10,001","0.37%","6.81%","9.02%","6.77%","-0.73%"
"2011","1","0.19%","$10,020","-1.04%","1.99%","1.66%","-3.95%","0.00%"
"2011","2","2.27%","$10,248","-0.06%","3.42%","2.84%","0.57%","0.27%"
"2011","3","1.25%","$10,376","1.55%","0.50%","-0.52%","4.82%","-0.08%"
"2011","4","3.46%","$10,735","1.71%","2.76%","5.41%","3.27%","1.84%"
"2011","5","-2.26%","$10,492","1.45%","-1.46%","-3.62%","-3.56%","1.21%"
"2011","6","-1.10%","$10,376","0.62%","-1.52%","-0.47%","-1.39%","-0.60%"
"2011","7","-1.86%","$10,183","1.97%","-2.31%","-3.80%","-0.56%","1.74%"
"2011","8","-6.19%","$9,553","0.51%","-5.78%","-7.82%","-8.31%","1.37%"
"2011","9","-9.58%","$8,638","-4.79%","-7.31%","-11.21%","-15.88%","0.86%"
"2011","10","10.33%","$9,530","5.16%","11.23%","10.26%","13.55%","0.10%"
"2011","11","-1.02%","$9,432","-1.29%","-0.25%","-1.54%","-2.21%","-0.08%"
"2011","12","-1.41%","$9,299","1.91%","0.71%","-3.75%","-4.30%","1.03%"
"2012","1","6.69%","$9,921","1.14%","5.20%","6.75%","11.44%","0.47%"
"2012","2","4.42%","$10,360","2.47%","3.87%","5.29%","5.66%","0.36%"
"2012","3","0.28%","$10,389","-0.12%","3.27%","-0.08%","-3.53%","-0.70%"
"2012","4","-1.10%","$10,275","1.79%","-0.73%","-1.88%","-1.77%","1.14%"
"2012","5","-8.04%","$9,450","-2.77%","-5.96%","-11.16%","-11.07%","0.59%"
"2012","6","4.51%","$9,876","4.07%","3.78%","6.52%","5.04%","0.29%"
"2012","7","0.70%","$9,945","3.74%","1.41%","0.04%","-0.37%","1.25%"
"2012","8","1.96%","$10,140","1.23%","2.14%","3.52%","0.75%","-0.04%"
"2012","9","3.07%","$10,452","1.78%","2.48%","2.97%","5.19%","0.14%"
"2012","10","-0.74%","$10,375","0.62%","-1.83%","0.71%","-0.76%","0.10%"
"2012","11","1.16%","$10,495","1.24%","0.63%","1.99%","1.49%","-0.05%"
"2012","12","3.12%","$10,822","0.71%","1.07%","4.26%","6.41%","0.18%"
"2013","1","3.41%","$11,191","-2.85%","5.98%","3.43%","1.25%","-0.95%"
"2013","2","-0.53%","$11,132","0.26%","0.92%","-1.15%","-2.76%","0.66%"
"2013","3","1.59%","$11,308","-0.94%","3.87%","1.35%","-1.33%","-0.21%"
"2013","4","2.04%","$11,539","3.57%","1.62%","3.47%","1.38%","1.10%"
"2013","5","-0.67%","$11,461","-4.93%","2.46%","-2.72%","-3.38%","-1.70%"
"2013","6","-2.89%","$11,130","-4.44%","-1.40%","-3.29%","-5.57%","-1.46%"
"2013","7","4.15%","$11,592","0.15%","5.27%","5.29%","2.35%","-0.04%"
"2013","8","-2.21%","$11,335","-2.43%","-2.34%","-1.13%","-3.59%","-0.79%"
"2013","9","4.99%","$11,901","3.15%","3.33%","7.07%","7.33%","1.52%"
"2013","10","3.93%","$12,369","2.53%","4.66%","3.21%","4.42%","0.56%"
"2013","11","0.93%","$12,484","-2.02%","2.62%","0.48%","-1.32%","-0.35%"
"2013","12","1.70%","$12,696","0.29%","2.63%","1.97%","0.15%","-0.44%"
"2014","1","-4.44%","$12,131","-0.81%","-3.01%","-5.18%","-8.01%","1.19%"
"2014","2","4.16%","$12,636","3.45%","4.51%","6.00%","2.77%","0.88%"
"2014","3","0.63%","$12,716","1.19%","-0.39%","-0.34%","3.66%","-0.41%"
"2014","4","1.13%","$12,860","1.06%","1.23%","1.46%","0.71%","0.87%"
"2014","5","2.21%","$13,144","3.47%","1.91%","1.81%","3.24%","1.22%"
"2014","6","2.34%","$13,452","0.04%","2.74%","1.51%","3.50%","0.02%"
"2014","7","-0.99%","$13,319","-0.25%","-1.91%","-2.18%","1.48%","-0.48%"
"2014","8","2.71%","$13,681","1.27%","4.00%","0.27%","3.64%","1.14%"
"2014","9","-3.46%","$13,207","-2.16%","-1.54%","-4.41%","-6.54%","-0.50%"
"2014","10","1.34%","$13,384","1.97%","2.11%","-0.49%","1.86%","0.87%"
"2014","11","0.76%","$13,487","-0.41%","2.80%","-0.21%","-1.57%","0.74%"
"2014","12","-1.65%","$13,264","-2.72%","0.53%","-3.17%","-4.44%","0.29%"
"2015","1","-1.00%","$13,132","1.87%","-3.24%","0.04%","0.37%","2.06%"
"2015","2","4.73%","$13,752","0.96%","5.45%","6.17%","4.27%","-0.99%"
"2015","3","-1.25%","$13,581","0.02%","-0.98%","-1.19%","-2.34%","0.46%"
"2015","4","3.03%","$13,992","1.23%","0.42%","4.14%","7.15%","-0.34%"
"2015","5","-0.31%","$13,948","-0.31%","1.43%","-0.20%","-2.94%","-0.56%"
"2015","6","-2.26%","$13,633","-1.81%","-1.65%","-2.94%","-2.84%","-1.15%"
"2015","7","-0.75%","$13,531","0.15%","1.50%","0.92%","-6.58%","0.98%"
"2015","8","-6.58%","$12,640","-1.13%","-5.91%","-6.94%","-9.80%","-0.46%"
"2015","9","-3.25%","$12,229","-1.07%","-3.52%","-4.09%","-3.46%","0.85%"
"2015","10","6.86%","$13,068","2.43%","8.69%","6.55%","6.79%","0.30%"
"2015","11","-0.71%","$12,975","0.31%","0.41%","-1.00%","-2.57%","-0.63%"
"2015","12","-1.95%","$12,722","-1.52%","-1.50%","-2.29%","-3.06%","-0.11%"
"2016","1","-5.43%","$12,031","0.04%","-6.22%","-6.02%","-6.05%","1.09%"
"2016","2","-0.18%","$12,009","1.76%","0.78%","-2.44%","-0.04%","0.87%"
"2016","3","7.58%","$12,919","3.31%","6.70%","7.20%","11.88%","1.08%"
"2016","4","0.92%","$13,038","1.55%","-0.28%","2.49%","1.39%","0.30%"
"2016","5","-0.05%","$13,031","-0.22%","2.15%","-0.35%","-3.12%","0.07%"
"2016","6","0.85%","$13,141","4.17%","0.19%","-2.10%","4.09%","1.73%"
"2016","7","4.03%","$13,670","1.37%","4.27%","4.09%","4.84%","0.70%"
"2016","8","0.60%","$13,753","1.33%","-0.05%","0.46%","1.89%","-0.36%"
"2016","9","1.19%","$13,916","0.41%","0.66%","1.53%","2.07%","0.03%"
"2016","10","-1.44%","$13,716","-1.73%","-2.32%","-2.27%","0.48%","-0.85%"
"2016","11","-0.17%","$13,693","-4.31%","4.46%","-1.35%","-4.73%","-2.45%"
"2016","12","1.28%","$13,869","1.49%","1.87%","2.37%","-0.37%","0.20%"
"2017","1","3.19%","$14,311","1.73%","1.87%","3.58%","5.92%","0.19%"
"2017","2","2.64%","$14,688","1.68%","3.64%","1.20%","3.13%","0.62%"
"2017","3","1.46%","$14,902","0.51%","0.15%","2.93%","2.54%","-0.02%"
"2017","4","1.43%","$15,115","1.71%","0.99%","2.06%","1.59%","0.87%"
"2017","5","1.82%","$15,389","0.76%","1.01%","3.60%","1.69%","0.76%"
"2017","6","0.77%","$15,508","-0.72%","1.01%","0.58%","0.96%","-0.00%"
"2017","7","2.90%","$15,958","1.18%","1.69%","2.78%","5.63%","0.36%"
"2017","8","1.07%","$16,128","1.99%","0.17%","-0.23%","3.54%","0.92%"
"2017","9","1.43%","$16,358","-0.19%","2.44%","2.68%","-0.52%","-0.54%"
"2017","10","1.95%","$16,676","0.24%","2.21%","1.66%","2.44%","0.07%"
"2017","11","1.47%","$16,922","-0.27%","3.12%","0.83%","0.22%","0.02%"
"2017","12","1.78%","$17,223","1.24%","1.11%","1.57%","3.32%","0.41%"
"2018","1","5.38%","$18,149","-0.64%","5.12%","4.79%","8.94%","-1.22%"
"2018","2","-4.13%","$17,399","-2.18%","-3.87%","-5.00%","-4.72%","-1.05%"
"2018","3","-0.97%","$17,230","0.55%","-1.84%","-0.41%","-0.76%","0.69%"
"2018","4","-0.35%","$17,169","-2.05%","0.55%","1.40%","-3.10%","-0.87%"
"2018","5","0.07%","$17,182","-0.81%","2.79%","-1.63%","-2.60%","0.64%"
"2018","6","-1.09%","$16,994","-1.49%","0.57%","-1.37%","-3.87%","-0.01%"
"2018","7","2.82%","$17,473","2.57%","3.24%","2.14%","3.65%","0.03%"
"2018","8","0.11%","$17,492","-2.32%","3.48%","-1.67%","-3.85%","0.65%"
"2018","9","0.04%","$17,499","2.03%","0.20%","0.79%","-1.11%","-0.57%"
"2018","10","-7.13%","$16,251","-2.51%","-7.32%","-8.81%","-7.41%","-0.90%"
"2018","11","2.02%","$16,579","-0.49%","1.46%","0.89%","5.05%","0.63%"
"2018","12","-5.63%","$15,647","1.90%","-8.73%","-5.55%","-3.17%","1.84%"
"2019","1","8.01%","$16,900","4.78%","8.77%","7.60%","9.55%","1.04%"
"2019","2","1.77%","$17,199","0.40%","3.60%","2.21%","-0.93%","-0.13%"
"2019","3","1.32%","$17,425","1.51%","1.43%","0.41%","1.82%","2.08%"

"Portfolio Returns Based Style Analysis"

"Style Category","Portfolio 1"
"Large-cap Value","13.25%"
"Large-cap Growth","21.86%"
"Mid-cap Value","6.55%"
"Mid-cap Growth","0.60%"
"Small-cap Value","0.14%"
"Small-cap Growth","0.59%"
"Global ex-US Developed Markets","23.17%"
"Emerging Markets","26.27%"
"Corporate Bonds","0.00%"
"Long-Term Treasuries","3.13%"
"Intermediate-Term Treasuries","0.08%"
"Short-Term Treasuries","4.37%"
"R Squared","99.48%"
"Style analysis is based on monthly returns from Jan 2008 to Mar 2019 and uses total portfolio return with monthly rebalancing."

"Exposures for Portfolio 1"

"Ticker","Name","Category","Duration","ER","Weight","Return Contribution","Risk Contribution"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","Emerging Markets Bond","7.23","0.39%","3.00%","$205","1.41%"
"SPTM","SPDR Portfolio Total Stock Market ETF","Large Blend","","0.03%","40.00%","$4,937","37.00%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","Foreign Large Blend","","0.04%","25.00%","$854","28.12%"
"SPEM","SPDR Portfolio Emerging Markets ETF","Diversified Emerging Mkts","","0.11%","25.00%","$1,109","33.33%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","Intermediate-Term Bond","5.92","0.04%","7.00%","$321","0.13%"

"Asset Allocation for Portfolio 1"

"Category","Weight"
"US Stocks","40.01%"
"Intl Stocks","49.10%"
"US Bonds","6.33%"
"Intl Bonds","3.49%"
"Other","0.09%"
"Cash","0.97%"

"Equity Market Capitalization for Portfolio 1"

"Category","Weight"
"Large Cap","78.35%"
"Mid Cap","16.24%"
"Small Cap","5.41%"

"Stock Sectors for Portfolio 1"

"Category","Weight"
"Basic Materials","5.63%"
"Consumer Cyclical","11.94%"
"Financial Services","18.98%"
"Real Estate","4.01%"
"Consumer Defensive","8.06%"
"Healthcare","9.77%"
"Utilities","2.98%"
"Communication Services","3.51%"
"Energy","6.36%"
"Industrials","10.50%"
"Technology","18.26%"

"Fixed Income Credit Quality for Portfolio 1"

"Category","Weight"
"AAA","51.00%"
"AA","2.67%"
"A","10.33%"
"BBB","21.08%"
"Non-Investment Grade","14.74%"
"Not Rated","0.18%"

"Fixed Income Maturity for Portfolio 1"

"Category","Weight"
"Under 1 Year","0.00%"
"1 - 3 Years","15.14%"
"3 - 5 Years","16.61%"
"5 - 7 Years","11.43%"
"7 - 10 Years","14.10%"
"10 - 15 Years","4.85%"
"15 - 20 Years","4.16%"
"20 - 30 Years","31.41%"
"Over 30 Years","2.29%"

"Drawdowns for Portfolio 1 (worst 10)"

"Rank","Start","End","Length","Recovery By","Recovery Time","Underwater Period","Drawdown"
"1","Jan 2008","Feb 2009","1 year 2 months","Dec 2010","1 year 10 months","3 years","-47.42%"
"2","May 2011","Sep 2011","5 months","Dec 2012","1 year 3 months","1 year 8 months","-19.53%"
"3","May 2015","Feb 2016","10 months","Jan 2017","11 months","1 year 9 months","-14.17%"
"4","Feb 2018","Dec 2018","11 months","","","","-13.79%"
"5","Jan 2014","Jan 2014","1 month","Mar 2014","2 months","3 months","-4.44%"
"6","Sep 2014","Jan 2015","5 months","Feb 2015","1 month","6 months","-4.01%"
"7","May 2013","Jun 2013","2 months","Jul 2013","1 month","3 months","-3.54%"
"8","Aug 2013","Aug 2013","1 month","Sep 2013","1 month","2 months","-2.21%"
"9","Mar 2015","Mar 2015","1 month","Apr 2015","1 month","2 months","-1.25%"
"10","Jul 2014","Jul 2014","1 month","Aug 2014","1 month","2 months","-0.99%"

"Portfolio Components"

"Ticker","Name","CAGR","Stdev","Best Year","Worst Year","Max. Drawdown","Sharpe Ratio","Sortino Ratio","US Mkt Correlation"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","5.84%","11.64%","16.92%","-7.79%","-25.53%","0.51","0.74","0.51"
"SPTM","SPDR Portfolio Total Stock Market ETF","8.41%","15.63%","33.54%","-36.69%","-47.70%","0.57","0.80","0.99"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","1.51%","18.34%","28.58%","-40.82%","-54.16%","0.15","0.21","0.90"
"SPEM","SPDR Portfolio Emerging Markets ETF","1.52%","22.39%","72.38%","-49.26%","-57.59%","0.16","0.23","0.81"
"SPAB","SPDR Portfolio Aggregate Bond ETF","3.78%","3.33%","8.40%","-2.13%","-3.93%","0.99","1.82","-0.02"

"Monthly Correlations"

"Ticker","Name","EMB","SPTM","SPDW","SPEM","SPAB","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","-","0.51","0.63","0.66","0.57","0.64"
"SPTM","SPDR Portfolio Total Stock Market ETF","0.51","-","0.89","0.80","-0.04","0.94"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","0.63","0.89","-","0.91","0.10","0.97"
"SPEM","SPDR Portfolio Emerging Markets ETF","0.66","0.80","0.91","-","0.15","0.95"
"SPAB","SPDR Portfolio Aggregate Bond ETF","0.57","-0.04","0.10","0.15","-","0.09"

"Portfolio Return Decomposition"

"Ticker","Name","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","$205"
"SPTM","SPDR Portfolio Total Stock Market ETF","$4,937"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","$854"
"SPEM","SPDR Portfolio Emerging Markets ETF","$1,109"
"SPAB","SPDR Portfolio Aggregate Bond ETF","$321"

"Portfolio Risk Decomposition"

"Ticker","Name","Portfolio 1"
"EMB","iShares JP Morgan USD Em Mkts Bd ETF","1.41%"
"SPTM","SPDR Portfolio Total Stock Market ETF","37.00%"
"SPDW","SPDR Portfolio Developed Wld ex-US ETF","28.12%"
"SPEM","SPDR Portfolio Emerging Markets ETF","33.33%"
"SPAB","SPDR Portfolio Aggregate Bond ETF","0.13%"

"Rolling Returns"

"Year","Portfolio 1 3-year annualized return","Portfolio 1 5-year annualized return","Portfolio 1 7-year annualized return","Portfolio 1 10-year annualized return"
"2010","0.00%","N/A","N/A","N/A"
"2011","13.66%","N/A","N/A","N/A"
"2012","7.61%","1.59%","N/A","N/A"
"2013","8.28%","14.92%","N/A","N/A"
"2014","12.57%","8.84%","4.12%","N/A"
"2015","5.54%","4.93%","10.48%","N/A"
"2016","2.99%","8.32%","6.92%","N/A"
"2017","9.10%","9.74%","8.07%","5.59%"
"2018","7.14%","4.27%","7.72%","9.47%"

"Notes:"
"Past performance is not a guarantee of future returns and data and other errors may exist. See Disclaimer and Terms of Use"
"The entered time period is automatically adjusted based on the available return data for the specified assets"
"The annual results for 2019 are based on full calendar months from January to March"
"CAGR = Compound Annual Growth Rate"
"Stdev = Annualized standard deviation of monthly returns"
"Sharpe and Sortino ratios are calculated and annualized from monthly excess returns over risk free rate (1-month treasury bill)"
"Stock market correlation is based on the correlation of monthly returns"
"Drawdowns are calculated based on monthly returns excluding cashflows"
"The backtested results include annual rebalancing of portfolio assets to match the specified allocation"
"The results use total return and assume that all received dividends and distributions are reinvested. Taxes and transaction fees are not included"
"Portfolio cashflows and rebalancing for quarterly and annual periods are aligned with calendar periods."
"Fund fundamentals data as of 04/03/2019. (c) 2019 Morningstar. All Rights Reserved. The fund fundamentals information contained herein: (1) is proprietary to Morningstar and/or its content providers; (2) may not be copied or distributed; and (3) is not warranted to be accurate, complete or timely. Neither Morningstar nor its content providers are responsible for any damages or losses arising from any use of this information."
